-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  22.77   longitude -102.57 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2139.84 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,3,8,5.1545
2013,3,9,6.3048
2013,3,10,7.2646
2013,3,11,7.1671
2013,3,12,6.8304
2013,3,13,5.0688
2013,3,14,6.018
2013,3,15,4.2984
2013,3,16,5.1986
2013,3,17,6.8635
2013,3,18,7.5998
2013,3,19,7.6411
2013,3,20,7.7112
2013,3,21,7.7722
2013,3,22,7.6589
2013,3,23,8.0045
2013,3,24,7.8394
2013,3,25,7.734
2013,3,26,5.526
2013,3,27,7.4465
2013,3,28,7.4131
2013,3,29,7.6889
2013,3,30,7.7429
2013,3,31,6.4819
2013,4,1,6.2957
2013,4,2,7.6574
2013,4,3,8.142
2013,4,4,8.2656
2013,4,5,7.705
2013,4,6,7.9874
2013,4,7,7.511
2013,4,8,8.1439
2013,4,9,7.8986
2013,4,10,5.6294
2013,4,11,7.8062
2013,4,12,8.2867
2013,4,13,8.484
2013,4,14,8.4458
2013,4,15,7.8101
2013,4,16,8.052
2013,4,17,8.1418
2013,4,18,7.8235
2013,4,19,8.3434
2013,4,20,8.3866
2013,4,21,8.6522
2013,4,22,8.2526
2013,4,23,7.0476
2013,4,24,8.2836
2013,4,25,6.3264
2013,4,26,6.5666
2013,4,27,6.1404
2013,4,28,8.2666
2013,4,29,8.1271
2013,4,30,8.5037
2013,5,1,8.3551
2013,5,2,8.8414
2013,5,3,7.3435
2013,5,4,8.1226
2013,5,5,8.2982
2013,5,6,8.3294
2013,5,7,8.6249
2013,5,8,8.4643
2013,5,9,7.1038
2013,5,10,8.1132
2013,5,11,6.8354
2013,5,12,6.6149
2013,5,13,3.5899
2013,5,14,4.8845
2013,5,15,5.8961
2013,5,16,6.6437
2013,5,17,6.9912
2013,5,18,5.9633
2013,5,19,7.1434
2013,5,20,8.1586
2013,5,21,8.0866
2013,5,22,7.6135
2013,5,23,7.3706
2013,5,24,6.8083
2013,5,25,6.3826
2013,5,26,7.1177
2013,5,27,8.052
2013,5,28,6.2196
2013,5,29,7.5821
2013,5,30,8.3808
2013,5,31,7.807
2013,6,1,7.853
2013,6,2,8.5066
2013,6,3,8.2387
2013,6,4,7.7316
2013,6,5,8.3158
2013,6,6,7.6243
2013,6,7,6.4253
2013,6,8,7.409
2013,6,9,7.1117
2013,6,10,5.8565
2013,6,11,6.0991
2013,6,12,7.1419
2013,6,13,7.1196
2013,6,14,7.4686
2013,6,15,6.8971
2013,6,16,6.433
2013,6,17,7.871
2013,6,18,7.6826
2013,6,19,8.5649
2013,6,20,7.2317
2013,6,21,5.9321
2013,6,22,5.6347
2013,6,23,7.9543
2013,6,24,5.6616
2013,6,25,5.8606
2013,6,26,6.5909
2013,6,27,7.4904
2013,6,28,7.7938
2013,6,29,8.0146
2013,6,30,7.8766
2013,7,1,7.4806
2013,7,2,5.8927
2013,7,3,5.3712
2013,7,4,4.2893
2013,7,5,4.6296
2013,7,6,3.936
2013,7,7,4.2696
2013,7,8,4.3164
2013,7,9,3.8532
2013,7,10,5.1317
2013,7,11,6.6998
2013,7,12,7.1138
2013,7,13,7.5888
2013,7,14,7.2715
2013,7,15,6.3811
2013,7,16,3.5594
2013,7,17,6.323
2013,7,18,5.2306
2013,7,19,4.5605
2013,7,20,5.6194
2013,7,21,5.2745
2013,7,22,3.9331
2013,7,23,6.8938
2013,7,24,8.0854
2013,7,25,6.205
