-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  19.05   longitude -96.15 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 84.34 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,7,7,3.7318
2013,7,8,5.8301
2013,7,9,6.0763
2013,7,10,5.7742
2013,7,11,6.2911
2013,7,12,6.251
2013,7,13,5.2985
2013,7,14,6.4322
2013,7,15,6.6005
2013,7,16,5.8399
2013,7,17,5.1938
2013,7,18,5.7442
2013,7,19,5.8805
2013,7,20,5.9767
2013,7,21,5.6359
2013,7,22,5.8807
2013,7,23,5.507
2013,7,24,6.0072
2013,7,25,6.0634
2013,7,26,6.6259
2013,7,27,7.2034
2013,7,28,6.8407
2013,7,29,7.1561
2013,7,30,6.7994
2013,7,31,6.683
2013,8,1,6.7982
2013,8,2,6.882
2013,8,3,6.9295
2013,8,4,6.0403
2013,8,5,6.1267
2013,8,6,5.3249
2013,8,7,6.8035
2013,8,8,6.6494
2013,8,9,5.9539
2013,8,10,3.7649
2013,8,11,4.1914
2013,8,12,5.5927
2013,8,13,6.0156
2013,8,14,5.9789
2013,8,15,6.3317
2013,8,16,6.7822
2013,8,17,6.3989
2013,8,18,4.2108
2013,8,19,4.9886
2013,8,20,5.4667
2013,8,21,4.6188
2013,8,22,4.9697
2013,8,23,5.2798
2013,8,24,5.6431
2013,8,25,1.8907
2013,8,26,3.1486
2013,8,27,5.2438
2013,8,28,6.1272
2013,8,29,4.5732
2013,8,30,5.6796
2013,8,31,6.1265
2013,9,1,6.1234
2013,9,2,4.7933
2013,9,3,4.1947
2013,9,4,4.4462
2013,9,5,4.6015
2013,9,6,3.4903
2013,9,7,3.3161
2013,9,8,2.5682
2013,9,9,4.3238
2013,9,10,4.8137
2013,9,11,4.7102
2013,9,12,3.8376
2013,9,13,2.1646
2013,9,14,3.498
2013,9,15,3.1313
2013,9,16,1.8314
2013,9,17,1.9574
2013,9,18,5.4454
2013,9,19,3.666
2013,9,20,4.687
2013,9,21,4.9358
2013,9,22,3.4682
2013,9,23,5.0218
2013,9,24,5.5949
2013,9,25,2.9518
2013,9,26,4.2619
2013,9,27,5.3957
2013,9,28,5.9182
2013,9,29,6.0458
2013,9,30,5.9345
2013,10,1,6.3074
2013,10,2,5.6815
2013,10,3,6.1788
2013,10,4,5.6426
2013,10,5,5.4446
2013,10,6,4.405
2013,10,7,2.0352
2013,10,8,3.0252
2013,10,9,5.2807
2013,10,10,4.8845
2013,10,11,5.4554
2013,10,12,5.1746
2013,10,13,5.8104
2013,10,14,5.3702
2013,10,15,5.3678
2013,10,16,5.401
2013,10,17,3.397
2013,10,18,4.7743
2013,10,19,4.7323
2013,10,20,4.0762
2013,10,21,4.9687
2013,10,22,3.3941
2013,10,23,2.359
2013,10,24,4.421
2013,10,25,3.3614
2013,10,26,2.7122
2013,10,27,3.2702
2013,10,28,3.9122
2013,10,29,4.2698
2013,10,30,3.9684
2013,10,31,5.2217
2013,11,1,4.721
2013,11,2,1.8005
2013,11,3,3.4994
2013,11,4,4.9284
2013,11,5,4.8758
2013,11,6,5.1595
2013,11,7,3.3907
2013,11,8,2.6345
2013,11,9,2.3184
