-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  21.16   longitude -86.85 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 6.36 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,5,20,6.9864
2013,5,21,7.1203
2013,5,22,6.8705
2013,5,23,7.1134
2013,5,24,7.1983
2013,5,25,7.523
2013,5,26,6.7142
2013,5,27,5.0945
2013,5,28,2.249
2013,5,29,5.1108
2013,5,30,5.2975
2013,5,31,5.9597
2013,6,1,3.3886
2013,6,2,2.7377
2013,6,3,1.53
2013,6,4,1.116
2013,6,5,1.8523
2013,6,6,4.8478
2013,6,7,5.8358
2013,6,8,4.8672
2013,6,9,6.8124
2013,6,10,6.9691
2013,6,11,7.1678
2013,6,12,7.0745
2013,6,13,6.7176
2013,6,14,7.3157
2013,6,15,7.0373
2013,6,16,6.7219
2013,6,17,3.979
2013,6,18,4.1371
2013,6,19,6.7195
2013,6,20,6.4769
2013,6,21,7.099
2013,6,22,6.9521
2013,6,23,6.9782
2013,6,24,6.6571
2013,6,25,7.0786
2013,6,26,6.2117
2013,6,27,5.9016
2013,6,28,5.9107
2013,6,29,6.3046
2013,6,30,4.1902
2013,7,1,5.9093
2013,7,2,3.4824
2013,7,3,2.1929
2013,7,4,4.686
2013,7,5,6.3737
2013,7,6,4.716
2013,7,7,6.8042
2013,7,8,6.8078
2013,7,9,6.8105
2013,7,10,6.5506
2013,7,11,5.4794
2013,7,12,6.6266
2013,7,13,5.2178
2013,7,14,2.4514
2013,7,15,4.0954
2013,7,16,6.0127
2013,7,17,5.5234
2013,7,18,5.6969
2013,7,19,7.0788
2013,7,20,6.6701
2013,7,21,6.6742
2013,7,22,6.7361
2013,7,23,6.811
2013,7,24,7.1606
2013,7,25,6.8484
2013,7,26,6.8674
2013,7,27,7.0445
2013,7,28,6.8921
2013,7,29,7.1462
2013,7,30,6.9302
2013,7,31,6.9151
2013,8,1,7.0375
2013,8,2,6.7106
2013,8,3,6.7152
2013,8,4,6.9175
2013,8,5,6.3326
2013,8,6,6.3898
2013,8,7,6.2086
2013,8,8,6.0701
2013,8,9,4.933
2013,8,10,5.9803
2013,8,11,6.2518
2013,8,12,5.3635
2013,8,13,4.9049
2013,8,14,6.149
2013,8,15,1.703
2013,8,16,1.583
2013,8,17,6.9288
2013,8,18,6.9602
2013,8,19,6.4289
2013,8,20,6.2076
2013,8,21,6.6211
2013,8,22,6.8287
2013,8,23,4.499
2013,8,24,3.4766
2013,8,25,6.0895
2013,8,26,6.4469
2013,8,27,6.6456
2013,8,28,5.2675
